sentenceId,sentence,sentence_time
845,ai đó chọc mù mắt tao đi ... mất mẹ tuổi thơ,2024-06-18 21:13:24
846,cả người nhà người yêu cũng không đồng ý :((,2025-02-15 22:57:39
847,"nhớ lúc nhỏ tao và nó mỗi đứa 1 đường đi không ai đá động gì đến nó mà dume tao đang đi nó chạy sang đá cho tao mấy phát , dume đúng là đồ hoạ mi điên ... 🌚🌚 thứ độg vật không thể nào yêu thương nổi ...",2024-08-05 15:35:32
848,đâu phải ai muốn thích tao cũng được đâu,2024-02-11 07:56:27
849,xem xong tôi cảm thấy còn u ám hơn :)),2024-10-03 07:37:34
850,ly hôn kiểu này thì không cần tới bước cuối cùng . chỉ cần tới bước tính xem trả lại tiền mừng là tao bỏ ngay ý định ly hôn luôn rồi ... kkkk,2022-06-03 02:29:24
851,đm rơi mẹ điện thoại xuống đất 🙃,2025-01-25 06:30:17
852,nhìn hình vẽ khẩu trang lại tưởng 1 con mắt =)))))))),2022-10-12 11:55:43
853,cảm ơn những người thả 😡 nên mình biết là đéo hay nên mình đéo xem . may vãi,2022-05-04 02:14:16
854,em ấy đang ở đâu ạ,2022-10-17 16:00:16
855,thế mà cũng bắt được siêu vãi,2022-11-19 21:24:29
856,per không cho anh đi tập đâu nha mất bồ như chơi,2023-12-12 18:17:21
857,à còn có thể loại con trai cắt tóc xong rồi tự soi gương xong khen mình đẹp trai mới vãi,2022-12-21 12:26:55
858,mai tao cũng đi ship mới được . có bài này áp dụng luôn .,2023-07-27 11:33:12
859,bất ngờ thiệt :)))),2022-06-12 08:50:06
860,"thế đàn ông có thường gục ngã trước một đứa con gái xấu không ? vậy nên đó là chuyện thường tình , đàn ông mê sắc đàn bà mê tiền , mỗi giới một đam mê , đó là công bằng , khi nào mày yêu một con xấu đi rồi hãy nói đạo lol",2023-03-14 14:25:03
861,sáu múi đâu rồi,2025-06-01 13:16:16
862,nhà tao còn nè,2023-09-30 16:54:58
863,con đĩ mất dại . trời đánh tránh bữa ăn nha con ml,2024-08-17 04:47:30
864,chị là người khó hiểu nhất mà em từng biết đấy,2024-08-04 19:14:51
865,nó đang lợi dụng mày,2024-02-13 07:34:16
866,nó sẽ thì thầm tai mày “ dượng đây “ 🤣🤣,2022-03-22 16:07:23
867,sao ý thức kém thế bao nhiêu tâm sức của bao người mà bỏ phí như thế,2023-10-23 19:16:43
868,anh này còn phim pk nữa rất hay và ý nghĩa,2021-10-08 07:22:02
869,per hàng hiếm nhà mình,2024-02-12 00:56:59
870,tôi muốn có một mối tình bình dị .,2024-03-19 01:20:54
871,bởi nói để trung nguyên cho bà thảo thì chắc chắn 100 % với cái bộ óc sáng tạo cùng với sự lãnh đạo tài giỏi và lòng tham hơn người và trí tuệ ngắn hạn sẽ dẫn dắt trung nguyên xuống con mẹ nó giếng luôn .,2023-06-19 05:47:51
872,sự thật thì cố suy nghĩ vui vẻ hạnh phúc mà trong túi không có tiền chỉ sợ đất cũng không có mà ăn,2021-08-17 12:46:14
873,ngồi suy nghĩ 1 hồi xem trái hay phải rồi mới nói được . khổ vãi mà !,2022-12-21 11:58:53
874,đó cứ có phải trông giàu sang phú quý là sẽ sòng phẳng đâu,2022-09-18 08:42:34
875,đọc chả hiểu gì :( mất gốc rồi :(,2025-03-25 14:44:31
876,không biết chuyện gia đình người ta nhưng nhình mặt bà cũng thảo là thấy không có cảm tình ngay từ đầu .... mà nhờ bài viết này mới biết king coffee là của bả ... phải công nhận là nó uống dở thiệt .....,2021-09-03 12:50:38
877,tao toàn bạn gái mà sao vẫn tưng tửng nhể ???,2023-07-02 10:11:43
878,một câu chuyện bi đát :((,2021-12-04 06:08:24
879,tao cười tao ỉa =)))))) hâhhahhahahahaha,2021-07-17 07:24:16
880,em này sao giống chị tao quá vậy,2021-08-28 17:56:30
881,"rẻ nhỉ , sao có thể giảm tới mức đó vậy ta",2025-02-16 11:20:24
882,giờ còn thể loại dâm ô nam sinh mới ghê :))),2023-06-02 11:11:27
883,có thể bán lại cho tớ không ??????,2023-09-23 23:05:26
884,"ba chàng ngốc , phim ấn độ , cực hài , cực cảm động và ý nghĩa nhé",2021-12-17 21:21:15
885,tuy truong hop thôi cha me tao ra ma không thuong doi su te thi lam sao con no thuong lai thôi xua khac gio khac cu so sanh voi thôi co dai chan,2023-08-16 06:48:24
886,30s mặc niệm bắt đầu ...,2022-01-26 05:37:15
887,nguyễn thị hồng phấn cũng may tao không thấy cặp nao hêtd,2024-10-29 04:47:40
888,cực kì bản lĩnh lẫn liều lĩnh,2022-11-24 18:38:09
889,giọng mình thì như tát vào mặt người nghe,2021-08-07 22:13:36
890,hỏi thế gian tình ái là chi =)))),2022-09-11 15:08:45
891,mình bình luận chủ yếu muốn khoe mình là fan cứng thôi :)) các bạn không cần để ý,2023-05-14 13:33:42
892,thề dume đứa nào nghĩ ra cái đoạn kết như kiểu hết phim như này nhàm vãi ra . đang hay thì tụt hứng,2024-09-29 06:53:49
893,chứ còn con mẹ gì nữa 😔,2024-07-08 23:52:02
894,cặp phụ lúc nào cũng đáng yêu .,2023-11-09 05:15:01
895,công khai biết sai sao vẫn làm .,2024-07-08 15:53:47
896,per học hành cho cố vào rồi mần sao như này đi,2023-10-23 07:18:13
897,dù đúng hay sai cũng đừng bao giờ cãi nhau với con gáo đến cuối cùng mày vẫn sai .,2025-04-23 05:34:28
898,"chưa nói chuyện thân thiết quan tâm , mới xã giao thôi đã lầm tưởng rồi ấy chứ , haizz khổ lắm",2024-12-02 09:06:54
899,thương thương con =)) yêu ghê cơ ý cái mẹt hờn dỗi,2023-10-17 21:58:11
900,nhìn ông với bà chất hơn thanh niên bây giờ,2025-04-05 15:16:07
901,không có khúc rớt dt hả .. 😑,2024-07-05 04:26:55
902,"chỉ có bạo lực mới giải quyết được bạo lực , tao mà làm luật tao sẽ hạ tuổi người lớn là 13 tuổi , đem nó lao động khổ sai 10 năn",2025-05-29 04:23:11
903,per phải nói là hiền quá hiền luônnn 🤣,2025-03-25 23:50:05
904,vâng chú ah haha,2023-05-27 07:27:12
905,"nó gieo cho tao mầm hi vọng , hi vọng vừa chớm nở nó đạp xẹp lép sự hi vọng bằg sự lặng im",2025-02-01 14:37:51
906,thật tình mà nói cao su phát triển đất đồi là sai lầm .,2022-09-24 23:00:41
907,per đây mí chính là cụ tổ của những chiếc sừng này,2024-02-27 11:12:26
908,"bếp lò xô nấu bằng dầu hôi đây mà ,!",2025-02-26 05:50:01
909,đúng là cái thứ vô học,2024-02-06 22:25:02
910,một cái ỉn mông xong hết 😂😂😂 dăm ba cái võ thuật 😂😂😂🤣🤣🤣,2024-04-06 06:29:34
911,kiếp trước sống lỗi quá nên kiếp này nghiệp quật :((,2024-08-21 07:32:12
912,ước mơ làm ngành thật đam mê,2024-06-13 08:32:37
913,"có chỗ tự đào thải nhưng có chỗ có đào cũng không thải , vì "" cơ chế "" đồng tiền có lỗ xỏ . khó nói lắm",2024-05-06 10:55:55
914,"3s để tôi nói tôi yêu em và cả quãng đời còn lại để tôi chứng minh lời tôi nói :"" tôi yêu em """,2024-05-23 00:11:18
915,t cũn gặp 1 ca như vậy mà chúng nó còn chơi chét bánh kem cơ . bước vào nhìn cái phòng mà muốn quăng chổi vào mặt tụi nó,2022-09-26 02:24:25
916,"đúng mất vài giay để nói lời yêu thương , nhưng phải mất cả đời mới chứng minh được , cháu rất ngưỡng mộ ông bà !",2025-05-01 05:47:22
917,hay ý nghĩa sâu sắc 🙂,2022-04-24 02:28:19
918,"mấy bạn nào có ý định tổ chức sn nv thì tém tém lại síu đi , nếu thích tổ chức sn kiểu nv ở đâu cũng vậy khi ra về làm ơn bo cho nv dọn phòng đó 200 300k gì đó cho có tình người síu nha 😂",2023-06-20 07:42:56
919,anh nói vậy với em lần nửa đi 🙃,2024-09-28 00:37:23
920,có lẽ chỉ là con tốt thí thân cho cả bầy bụng phệ phía sau,2022-02-04 04:44:19
921,"đừng ám tao nữa , sợ lắm",2022-10-04 01:04:41
922,thôi xong tao rồi :((,2021-09-11 18:43:20
923,vl bố tao đang ở đây mà chắc sáng mai mới về mất ??,2025-02-11 00:26:57
924,bảo thẳng luôn dân việt nam nghèo còn bày đặt . không biết quý đồ ăn là gì . nói thì lại tự ái quay ra đôi co .,2025-05-19 00:34:18
925,per tao đã làm cho mày đau lòng nhiều lắm ư 🤔,2024-04-09 00:11:20
926,hôm đấy bổn cung về quê báo hiếu cha mẹ .,2022-03-03 13:18:31
927,xử tử hiệu trưởng . nhà nước phải làm thẳng tay bọn chó,2022-05-10 19:53:36
928,em chân thành nên em tổn thương,2025-01-27 08:20:15
929,bộ phim hay ý nghĩa nhất từng xem,2022-12-13 19:44:27
930,"chăn lắm lông , bắp tay thì to ôi tuổi thơ của taoooo :33333",2023-12-31 21:54:22
931,bụng công nhân thành hố chôn lợn dịch,2023-12-02 12:49:13
932,per vui quá .. đi dạo được ven hồ rồi 🙂,2022-03-08 00:16:18
933,thấy gớm,2022-03-04 18:32:42
934,"t sẽ tự an ủi tất cả chỉ là diễn thôi , diễn thôi , đéo thể tin được đâu 😏",2023-05-08 17:32:46
935,nín đi . sang ngủ với mẹ đi đêm nay anh chông chị cho =))),2025-04-25 21:56:51
936,"cắt cái tai vứt mẹ cho rồi , gớm chết mẹ",2023-09-18 17:19:12
937,đúng là khổ trước sướng sau thế mới giàu =))),2024-12-30 03:07:12
938,"đỗ ở đường cấm đỗ và đỗ gần ngã ba là sai hoàn toàn rồi vẫn có người vào bênh . em là chủ thớt thì em cứ để họ đỗ thoải mái rồi gọi phường tới làm việc thôi , cần gì phải nói nhiều",2022-02-17 12:58:19
939,tôi từng được sống . nhưng đấy là truyện của năm ngoái rồi,2022-07-19 10:51:53
940,đúng là mỹ nhanh gọn dứt khoát,2024-04-25 11:13:48
941,tao coi tao sợ nó lọt quá bây,2023-05-11 03:54:38
942,"không biết khuyên thế nào , nhưng chỉ cần bình tĩnh 1 xíu , dù gì thì cũng đừng tự sát , đời người chỉ sống 1 lần thôi ...",2023-05-14 16:23:19
943,tưởng thế mà ngầu,2023-11-20 15:00:16
944,"per hay đó bro , trừ điểm bro chưa bao ăn :)) - 10",2025-02-15 16:55:49
945,giận con mẹ mày nữa chứ giận :),2021-11-02 07:46:54
946,bấy bề ơi . thật là đáng yêu,2021-12-03 00:51:03
947,"tội mày quá , lần sau mày bình tĩnh hơn nhé",2022-07-02 19:48:59
948,nhưng đứa bạn thân đều là lũ khốn,2022-05-08 10:49:38
949,con này là con lợn hay con gấu hay con ong vậy ????,2025-01-12 16:29:03
950,chỉ là nóng quá tắm cho mát thôi mà,2023-02-20 04:53:26
951,quả này lại là nhà dột từ nóc rồi ;((,2022-10-22 23:02:37
952,cô ấy hết thương tao rồi,2023-02-04 14:56:06
953,xin lỗi đây mình vẫn nấu nhé,2023-07-01 06:57:48
954,ngày nào cũng ngủ với mẹ rồi mà vẫn còn tiếc :))))),2024-10-05 08:02:53
955,hú hồn,2024-02-11 09:23:42
956,thật ra đàn ông ghen nhiều hơn phụ nữ đấy chứ,2024-12-31 03:46:44
957,cuộc sống mà .. ghi không được thì thôi . sao mấy bạn chửi người ta dữ vậy,2022-03-21 04:50:43
958,xin chúa thương xót chúng con,2021-09-21 20:40:33
959,ta và nàng cùng quên .,2023-06-11 23:48:08
960,không mưa thì kêu trời mưa thì cũng kêu trời,2022-06-01 23:41:07
961,per ý nghĩa giống phim không ???,2022-06-05 06:29:43
962,thằng cha bảo vệ có tâm quá . nge con nhỏ kêu nguyên đêm zi mà đéo cứu,2023-06-18 01:29:02
963,có đứa nào nấu cơm rồi nấu luôn cái bếp như tao không,2025-04-17 06:21:03
964,không biết mình có được may mắn như cụ bà này không,2022-11-25 06:09:14
965,bắn cái lũ khốn nặn kia ra . mấy ông bà lại ăn cho lắm tiền vào . để cả 1 thế hệ trẻ em bệnh tật . làm cho ra lẽ đi . bọn này bắn cmm nó đi . quá là ác,2023-03-11 23:42:12
966,mỗi năm cũng xem lại đôi lần,2023-11-13 17:13:02
967,nó lại hợp lí vãi :v,2022-05-14 15:26:30
968,lúc dỗi thì càng dễ thương hơn,2021-11-30 07:16:06
969,dume dễ thương vãi ??,2024-09-24 13:17:00
970,hình phạt đó quá nhẹ không có sức dặn đe kẻ khác,2025-01-20 08:20:11
971,cười vô mặt,2024-03-08 07:05:34
972,thèm được bố chửi 1 lần 🤤🤤,2024-01-19 17:02:50
973,sau mỗi cuộc chia ly người ở lại vẫn là người đau lòng nhất :((,2024-12-09 00:40:24
974,cũng muốn kết hôn lắm mà đến giờ vẫn chưa có người yêu 😭,2021-08-19 20:43:57
975,ngây thơ vãi =)),2023-02-21 02:56:16
976,thì ghi bằng tay phải cho nhanh,2022-12-23 23:54:27
977,"không có sức hút thì tao vẫn cắt , mùa hè để tóc dài nóng thấy mẹ",2024-08-05 20:30:43
978,"vãi cả phí , có ... 81 tỷ hoy 😓",2023-01-16 09:48:23
979,vỉa hè rộng thênh thang mà nhỉ,2023-10-21 05:04:56
980,nhìn mặt là cười phọt rồi,2023-11-30 13:53:52
981,trường mình chị lao công đóng cửa :((,2024-03-02 23:07:06
982,thật ra cách quét hạt xốp rất dễ mà có thể các bạn chưa biết . đó là . tẩm xăng những chỗ có xốp và đốt 😂,2022-08-14 18:57:16
983,đến câu nào có đáp số quen thì khoanh :)),2023-12-23 08:48:03
984,"tao cũng hay nằm mơ con mèo của mình nó về , tao tưởng thật nên khóc cả trong mơ lẫn ngoài đời . nhưng nó đâu có thể về được nữa ...",2023-01-04 15:22:20
985,ko phải để xé giấy ak ?,2023-03-27 21:50:22
986,chúc mừng cp . cố lên cp .,2022-10-26 22:15:20
987,"đang lười quá nè , làm sao để bớt lười",2024-12-01 23:20:57
988,đã từng nên tao hiểu cảm giác ấy . vừa tiếc ly trà sữa vừa phải lết xác đi giặt cái balo,2025-03-11 10:22:19
989,"mỗi ngày mình ôm nhau 1 cái như này hén , hí hí",2022-03-24 17:40:52
990,óc chó còn cố tiếc kéo ôtô lại mới hài chứ . sao nó không ngồi trong xe cho chết mẹ nó đi,2024-04-26 11:17:07
991,ngứa mắt lắm à nhen,2024-05-31 14:58:26
992,nhìn gai vãi,2022-10-30 10:44:57
993,có ai thấy tội ông cụ như tao không 😭,2022-07-04 05:04:58
994,phim nay xem rất nhiều lân nhưng quá hay vẫn muốn sẽ tiếp tục xem,2023-01-12 12:01:40
995,"per cùng suy nghĩ , và sợ cả điện giật nữa , giờ cứ ngồi cho chắc ăn .",2021-09-01 20:24:39
996,"ngu và ngang ngược quen rồi , chừa tật nhé",2023-07-28 10:16:23
997,mình hỏi rồi mà họ nữa muốn bán nữa không bạn để hôm sau lên hỏi lại lần nữa,2022-01-16 00:33:39
998,tag cái đứa bạn nghĩ nó nên gia nhập hội này ;),2021-11-06 12:06:44
999,cái này đi móc cống thốn lắm nè,2025-01-16 23:53:38
1000,phim ấn độ duy nhất tao xem mà không cảm thấy vật lý logic quá khó hiểu dù thật ra trong phim này nhiều kiến thức hại não thật ; )),2023-06-30 20:47:20
1001,page bị hack rồi . video hay nhất mình từg xem,2022-10-19 00:31:39
1002,per mặc dù biết ngôn tình tàu khựa toàn xạo chó nhưng cầu hôn có não thật ^^,2022-12-24 00:06:50
1003,trời ơi . giết hết lũ xúc sinh liên quan đi . lũ giết người hàng loạt . yêu cầu thủ tướng đứng ra chỉ đạo vụ việc này cho dân . diệt tận gốc nhổ tận rể lũ súc vật này .😡😡😡😡,2023-02-21 07:48:18
1004,"thâ ̣ tao ra thi ̀ nê ́ u 1 thă ̀ người con trai no ́ yêu mày va ̀ coi tro ̣ người mày , câ ̀ n mày thi ̀ mày co ́ qua ́ i thai thê ́ na ̀ o no ́ cu ̃ người chi ̣ u đươ ̣ c va ̀ cô ́ gă ́ người la ̀ mày mày vui 🙂",2023-05-23 20:26:36
1005,dễ thương vầy :>,2025-05-10 05:49:55
1006,thôi thì đi xem avenger lần 3 để tránh nóng nốt chiều nay không mai mưa rồi hehee,2023-10-16 10:50:47
1007,tại mình thử hết rồi :)) nên cậu nói thế thì mình bình luận thôi :)),2022-12-19 19:34:13
1008,buồn cười 😂😂,2023-04-11 00:55:22
1009,t quá mệt mỏi với cuộc sống này rồi 😓,2022-03-17 16:31:04
1010,"ôi những con người dễ bị ám ảnh với quá khứ , ôm nhau cái nào",2021-08-13 16:01:30
1011,cái thứ súc vật,2024-11-02 10:21:25
1012,phe áo vàng thích điều này,2022-08-22 02:03:51
1013,xin lỗi mày nhưng tao đọc buồn cười,2025-03-24 20:40:08
1014,đoạn cuối yêu mún chết,2021-07-04 08:28:28
1015,dễ thương ghê . thằng quay phim cũng không phải dạng vừa ^^,2023-07-04 11:45:45
1016,"cả đống người trên đường , mà nó chỉ dí mình tao 😭. t đã làm nên tội gì 😭😭",2021-07-04 19:11:56
1017,"hồi xưa vào trông nhà cho ông bà , thuê đĩa võ thuật này xem cho mạnh mé đỡ sợ mà thuê ngay đĩa này . ám ảnh quả nhạc tao tao téo vãi",2024-12-24 15:29:35
1018,"bờ biển thì rộng , có những chỗ mày viết có thể rất lâu sau mới bị lấp đi tại sao chọn chỗ khó khăn nhất vậy . thảo nào đéo bao giờ có người yêu :))",2022-10-21 00:33:52
1019,cho dù em có dành được bao nhiêu học bổng đi chăng nữa nhưng mãi mãi em sẽ không thể có được tôi 😅,2023-04-09 06:32:06
1020,giống tao nhưng tay trái tao có thẹo do mẹ tao xưa cắt trúng nên nhìn thẹo để phân biệt thôi chứ kêu phải ứng liền là không được,2023-08-26 18:51:30
1021,chưa bao giờ bắn trúng 😬,2021-12-16 06:49:36
1022,thứ mà dễ dàng qa cũng nguy hiểm,2022-10-11 10:19:44
1023,bọn mấy bà thì quyền lực vãi rồi,2022-01-13 23:49:46
1024,per cái dume mày thấy tác hại của tập gym chưa,2023-07-15 06:34:56
1025,chó nhà tao mới đi lạc 3 hôm thôi mà quên mẹ hết chủ rồi :vậy,2023-06-02 19:37:47
1026,năm sau nữa quyết định nằm cho đỡ đau lưng 😁😁,2021-11-26 16:28:28
1027,c trai như thế nào tuyệt chủng rồi :),2025-02-13 05:04:00
1028,đúng là không thể chấp nhận được,2023-08-25 17:13:28
1029,cứ bảo ngon lắm với chả ngon vừa . không biết nghĩ trước khi ăn à,2021-07-19 20:40:23
1030,có cái bệnh này nữa hả trời,2023-01-13 21:00:59
1031,"haha dần dần phải kiềm chế , khắc phục sẽ không đáng sợ không bằng vũ lực hành động mà nói đâu chết đó :)) kaka",2024-06-20 06:32:14
1032,em đừng đi tập gym em nhé . bth em đã mê trai lắm rồi . em mà đi tập nữa chị không biết em như thế nào luôn 😢 per,2023-05-03 16:16:35
1033,chắc chưa :))) si nghĩ kĩ lại đi,2023-10-10 12:59:42
1034,một phút huy hoàng rồi chợt tắt còn hơn le lói giữa ngàn thu,2021-09-29 19:24:21
1035,"con gái mình chỉ vì đến bữa không chịu xuống ăn cơm , cứ du rú trong phòng nên bị bố quát xuống ăn cơm thôi , thế mà nó còn lầm lì vì bị mắng oan đấy",2025-01-10 00:04:25
1036,ngu cho chết chứ nói con cặc gì,2024-03-27 10:34:46
1037,chất quá .. haha,2024-12-14 19:00:45
1038,một con cá chép đang bơi trong hồ mà đã tính chuyện đánh bại những con rồng vẫy vùng 5 châu !,2023-04-02 00:22:54
1039,"nhà nuôi 1 cặp ngỗng kêu thì ôi thôi điếc tai luôn . chạy xe thì cứ canh ngay đầu xe mà nhào ra mổ , dí hơn cả chó nữa",2024-02-27 21:13:53
1040,cầu mong những công ơn sinh thành luôn mạnh khỏe .,2023-05-18 22:49:33
1041,thằng kia cute đáng yêu mà cái con ý nó xấu z trời haha,2024-02-15 19:12:30
1042,mày định lướt qua rồi nhưng khi đọc bình luận của các bạn và xem kĩ lại thì mày đã rớt nước mắt 😭😭😭.... người cha thật vĩ đại,2025-01-07 04:53:53
1043,học rmit thì chắc chắn là gia phả nhà nó giàu vcd rồi . thế thì chọn thằng có tiền học bổng chứ còn gì nữa -)),2022-07-22 12:37:38
1044,chàng trai mạnh mẽ !,2024-05-28 20:25:33
1045,dume sự nghiệp vứt đi đâu,2022-05-17 06:52:44
1046,loài này bé như ngón tay phàm ăn lắm sợ luôn,2023-02-23 00:47:09
1047,dẻo phết ... nhưng mà cái gì dẻo quá cũng không tốt ...😄,2025-02-18 04:42:38
1048,per mày cẩn thận tao giết,2021-12-14 22:05:03
1049,dume cười vãi luôn trời :)))),2022-12-04 05:08:39
1050,"chời , dễ thương quá",2023-01-23 03:37:30
1051,tao thì ngược lại .. cắt xong nhìn như thằng trốn trại vậy,2023-12-30 15:29:47
1052,nhìn bên dưới cầu bẩn đéo chịu được . lỡ té xuống nước thì tha hồ mà tắm và hưởng thụ sự trong sạch đến mắc ói của nước và rác thải .,2021-09-12 21:29:35
1053,ăn cả thế giới đã,2025-06-24 09:52:20
1054,ngồi cười như dại =))),2022-07-30 07:29:16
1055,azz :3 mặt cưng xĩu,2024-09-10 13:51:34
1056,"biết chỉ là phim thôi , xem con bé hôn bố lần cuối nước mắt tự rơi , híc híc",2023-07-13 05:36:03
1057,chuẩn rồi bác . :)))),2025-02-28 09:43:21
1058,lm ngày có trăm ngàn thôi mà dọn lòi lol vãi vả cức haizx thật,2023-12-26 08:37:49
1059,tội cả con quá 😭😭 một lũ vô nhân tính đã hủy hoại những mầm non tương lai .,2021-07-06 05:09:52
1060,có móng tay dài cũng khổ,2023-12-19 22:24:45
1061,"quá bản lĩnh luôn , người đáng nể , tiếc là anh ấy sắp bị tử hình rồi",2022-01-16 14:59:54
1062,"ờ đúng rồi , có thể chỉ là đang lợi dụng mày viết content free xong thích là sửa thôi hihi",2024-08-18 23:44:11
1063,"đúng là những đứa khốn nạn , có bán hàng hay không thì nói một câu",2022-12-12 18:38:11
1064,chắc là năm lớp 4 5 gì đó :)) tao mua bánh kẹo đem vô lớp bán lẻ lại ... mỗi lần đem bán như vậy chắc cũng kiếm được lãi 2 - 30k 😂,2022-03-12 06:46:20
1065,nhờn :))),2021-12-13 15:06:20
1066,đỗ góc cua như này thì khuất tầm nhìn quá . chs bênh,2025-02-13 14:04:26
1067,em nuôi con lợn mấy năm rồi mà vẫn trống rỗng huhu 😭😭😭,2021-12-31 09:36:42
1068,đi học về thấy bán hoa đây đường mà cảm thấy tội cho bọn có gấu ... lại tốn tiền,2022-03-21 17:22:43
1069,tan tành rồi .,2024-11-23 04:56:55
1070,thứ ba mẹ cho con và con nhận thấy đó là sự đức hạnh tấm lòng cao cả cam on ba mẹ rất nhìu,2024-06-14 18:23:02
1071,per chị rep khách hàng thế ấy hả 😞 bị bóc phốt rồi,2023-06-04 22:01:19
1072,nói thiệt là 10 người thanh hoá hết 9 người chả ra gì ...,2021-11-24 21:04:43
1073,tuổi trẻ tài cao =))),2022-01-21 10:57:06
1074,khi bạn bất cần vãi đời ... làm việc xấu mà cảm thấy thanh thản vãi 😁,2024-06-30 12:55:54
1075,diễn viên già vãi -.-,2025-02-28 13:42:16
1076,khi nào có người mang trầu cau sang hỏi cưới thì tao kết hôn . hỏi thừa thế 😒,2022-04-29 23:23:08
1077,thế hóa ra nguy cơ trầm cảm của tao cao lắm,2025-04-16 03:57:56
1078,vui tính tí cũng khó cơ,2021-12-05 10:24:27
1079,"không được uống đã đành , ngồi dọn sấp mặt luôn , như con cáo và chùm nho xanh per",2022-12-04 22:32:25
1080,càng nhìn tấm ảnh càng thấy thương cha mẹ nhiều hơn,2022-07-09 01:56:42
1081,thói ích kỷ,2022-06-12 02:44:07
1082,"xe đỗ ngay giữa cửa hàng và cửa nhà bạn luôn , khách lên và xuống không được thoải mái và hơn nữa là vào hát karaoke thì theo bạn sẽ là mấy tiếng mới ra ?",2021-08-15 12:19:02
1083,per nhìn quen quen mày ơi,2025-06-01 19:48:16
1084,hãm lol nhưng thật lòng chứ còn hơn cứ tỏ ra trưởng thành mà bên trong thì như đồ bỏ đi,2022-10-19 12:54:22
1085,t nói tao bị ngỗng dí đúng sáng sớm bọn bạn cười tao . 😂 còn bồ tao thấy tao bị dí đứng cười 😪,2024-09-25 16:49:14
1086,bó tay luôn á,2025-04-01 09:45:24
1087,có lẽ vậy,2021-09-13 08:20:15
1088,nghiệp hơi nặng nha !. làm hết hồn,2025-02-24 13:07:45
1089,năm nào chả vậy :))),2025-02-07 20:59:05
1090,khi đang xây cầu mà bị rút bớt kinh phí !,2024-11-29 09:03:08
1091,cho ̣ c mù mắt tao đi 🤣🤣,2022-09-24 07:43:53
1092,cầu mưa ... mà sao không mưa nhỉ,2022-06-22 18:44:05
1093,"đúng rồi , tưởng vậy nhưng hóa ra không phải ...",2023-05-14 06:39:24
1094,"t cu ̃ người cu ̀ người nghê ̀. theo kinh nghiê ̣ mày thi ̀ thâ ́ y top như ̃ người kha ́ ch ơ ̉ vô y ́ thư ́ c nhâ ́ tao la ̀ trung quô ́ c , â ́ n đô ̣ va ̀ đương nhiên co ́ ca ̉ viê ̣ tao nam - _ - biê ́ tao co ́ người na ̀ y người kia nhưng khi đi ̉ ti ̀ nh tra ̣ người diê ̃ n ra qua ́ nhiê ̀ u thi ̀ người ta se ̃ đa ́ nh gia ́ ca ̉ 1 nê ̀ n văn ho ́ anh .",2023-06-17 20:23:07
1095,đáng yêu thế bà đẹp gê,2023-06-26 16:54:17
1096,cũng may tao là một con đàn ông :)),2025-01-31 13:26:28
1097,dễ thương . cứ yêu đi ngại gì .,2025-02-18 14:49:58
1098,"học xong cấp 3 , ngoài mừng vì được thoát khỏi đó thì không hề có lưu luyến 1 chút nào :))))))",2025-06-09 05:53:06
1099,đúng là lợi ích kinh tế lâu dài .,2022-06-16 04:25:02
1100,"hôm qua tôi đi grab gặp được bạn đẹp trai , thơm phức nè . có cô gái nào có hứng thú hem ?",2023-05-13 16:53:59
1101,theo tao thì mày nên chọn thằg nhiều tiền . đến năm cuối thì mày quay lại chọn với thằg nhiều tiền học bổg . m hỏi vậy là mày được lựa chọn mà . đấy là cách tốt nhất cho người hám tiền như mày,2022-04-30 14:41:18
1102,k cần biết nội dung ... nhìn mặt con bé thoy muốn cưới về cho con trai mình ngay rồi 😂😂,2022-06-04 13:48:25
1103,vấn đề là phải cấm được xả thải chứ không thì chẳng khác mẹ gì nhau,2022-08-21 17:20:00
1104,"sai rõ rồi , bếp công cộng nào cũng phải có lưu mẫu chứ . nếu không lưu thì lại vi phạm thì xử cái đó",2023-04-14 07:23:40
1105,có đứa nào đéo giật mình như tao không :))),2021-07-20 06:23:48
1106,sao đũy đó có thể mập được vậy nhỉ,2023-04-29 23:27:17
1107,dễ thương quá !!!,2022-10-08 15:50:03
1108,phim rất ư là hay lun quả xứng đáng là đạo diễn phim việt nam tài ba,2023-08-20 08:24:32
1109,per thế lol nào lần nào đến fucklong uống cũng gặp ex - đồng nghiệp đứng cửa chào tụt mút đéo muốn uống nữa :),2023-08-02 01:27:13
1110,nó hiền thôi chứ nó hung lại đấm cho không trượt phát lào . 🤣,2024-04-01 16:33:34
