sentenceId,sentence,sentence_time
840,nhìn hói mà thấy thương gê ??,2022-08-01 05:09:07
841,"lừa đảo có quy mô đủ để truy tố hình sự rồi nhé , 5 triệu liệu có đủ sức cho chúng sợ không ?! hay là chúng mày lại bị cái chùa ba vàng mua hết nhân tính rồi ?",2024-03-19 04:20:06
842,kiểu xem đứa nào thắng !,2022-05-23 09:28:27
843,"truy tố ra tòa chứ phạt hành chính gì ??? lừa đảo có tổ chức số tiền trăm tỷ , thêm tội truyền bá mê tín dị đoan ... 👎👎👎",2025-04-24 23:01:43
844,cám ơn đã cho tôi cuộc sống này,2023-08-27 01:40:53
845,em chưa có người yêu . có ai yêu em không . em cô đơn quá,2022-09-20 10:40:26
846,coi xong đoan này . tao thấy nhớ nhà vô cùng 😭,2023-04-19 04:29:01
847,tận cùng của nỗi đau :(,2025-03-06 19:43:54
848,ai sẽ chở tớ đi đâyy,2022-08-14 13:35:29
849,nói thật :)) tao chỉ buồn cười khi chúng nó chia tay thôi :)),2021-09-10 02:03:46
850,cầu mong chú có cuộc sống tốt hơn ❤,2023-12-07 11:16:37
851,per nhà mình cũng có nè,2022-08-12 23:09:06
852,mấy đứa bị bón thích cái này,2023-06-30 19:54:07
853,chẳng ai biết và riêng mình càng không muốn biết !,2023-11-13 05:44:12
854,"nói bao giờ cũng dẽ hơn làm , mà mặt 2 đứa này nhìn như mất mẹ dây thần kinh gì đấy",2022-01-30 21:33:57
855,trời . cưng chết được,2021-10-22 00:32:10
856,tủi hổ với bản thân ghê khi tao vẽ người mà mẹ tao hỏi : hóa ra đây là hình dạng thực của quỷ sao ?😑,2024-10-16 20:14:49
857,nếu câu chuyện này được liệt kê vào danh sắc câu chuyện cảm động nhất trường thì câu chuyện của thư sẽ được liệt vào đâu đây 😂😂😂 per,2023-09-03 20:09:38
858,hư hỏg cả thế hệ,2022-03-03 14:00:18
859,đẹp đôi vãi 🤩,2023-11-07 10:23:19
860,chấm cho tôi lên top đi mà :v,2022-04-09 17:55:12
861,khá trẩu =))),2024-10-02 08:50:30
862,ước mơ tao 🙂 chỉ có thể sao chép lại và tao lên màu cực xấu !,2023-07-17 22:33:43
863,"ngày cuối cùng còn ở lại , bản thân không có bất cứ một cảm xúc gì , trong lòng chỉ độc một mảnh phẳng lặng .",2022-03-19 12:44:37
864,chúc trump chuyến bay thật may mắn nhớ tới thăm hà nội nhé xin chào,2024-10-24 16:10:27
865,hihi : chúc mừng đại kỷ nguyên có lắm người yêu,2024-04-14 14:38:47
866,per ít bữa dẫn mày xem cái này,2023-06-13 22:29:04
867,giữ mãi lòng nhân ái các em nhé ! tấm lòng các em đẹp biết bao .,2024-04-29 17:51:16
868,"mất đi một di sản , chứng tích của lịch sử 😓",2025-04-26 07:47:55
869,t đã soi gương suốt ngày chỉ để gặp crush và ngắm nụ cười tỏa nắng của nó,2024-04-28 22:14:05
870,8h sáng mấy bạn đi ngủ chưa ? sống theo giờ sao hoả hả má,2025-05-14 15:14:39
871,má tao xem mà lo thằng quay phim tét không à ? có ai như tao không ?,2021-09-02 23:42:12
872,sự thất bại của giáo dục,2023-07-07 21:17:24
873,bố mày đã sợ nhện rồi xem cái video này ... vãi đái :(((,2021-11-19 07:47:00
874,đề này đối với lực học lớp 9 đâu có khó . cẩn thận chút là được,2025-06-02 17:18:22
875,per đến con nít chúng ta cũng không bằng là sao ......... tuổi thơ và tuổi thanh xuân nợ chúng ta quá nhiều thứ rồi 😭😭😭😭,2021-08-14 19:46:28
876,"điều đó không quan trọng , quan trọng là đéo xác nhận lời mời kết bạn",2024-10-10 17:48:47
877,7 năm rồi . nhanh quá,2023-12-26 15:30:15
878,cặp này lầy mà dễ thương,2023-07-13 10:59:33
879,cam mà vắt thế chỉ có đắng nhé thôi đồ ngu,2023-10-15 11:01:24
880,"trên phim thôi . ngoài đời thì đứa con gái uống xong ngất luôn , hôm sau thì bị bán mẹ sang trung quốc",2024-07-18 10:46:01
881,nói thật chẳng hiểu thế hệ bây giờ nghĩ gì . động tý vào là kêu này nọ . ở nhà ở trường có vấn đề kêu um lên chứ sau này ra ngoài xã hội mà ngu thì nó vả không trượt phát nào chứ ở đó mà kêu . tiên trách kỷ hậu trách nhân,2022-10-21 11:40:38
882,per anh tặng vợ cái bát nha kaka,2023-04-08 17:32:47
883,a ấy nói đúng vầy vừa nta dọn cũng khổ nta chứ . phục vụ xog lại phải dọn nữa,2024-11-10 11:55:10
884,"thích chị này nhất phim í , bé bé xinh xinh lại diễn rất đạt :3 . hy vọng mai sau sẽ có bước tiến lớn và thành công hơn nữa < 3",2024-09-05 11:48:39
885,per chiều anh bắn chưởng để em quay nhé,2021-08-24 23:03:02
886,"ở trên mái sảnh nhà tao cũng có một con nhện mẹ tao bảo tao giết nó ( hờ hờ ) , còn bố tao bảo "" mày cứ đi qua là nó rơi giữa đầu """,2021-12-27 05:37:37
887,nhìn quả mặt của nó thì tao công nhận thất tình thật đáng thương ?,2023-12-11 12:52:18
888,đm nhìn ngầu vãi,2024-09-20 18:41:01
889,ủa xưng mày tao thì có vấn đề gì nhễ,2023-02-23 16:19:38
890,thấy mệt thêm chứ chẳng khỏe gì cả .,2022-02-16 08:40:00
891,quá giỏi . đạp đến ngất đi mà không quay đầu . sau này em sẽ thành công . chắc chắn vậy,2021-09-07 14:54:10
892,hồi đó tao lấy cái đó kẻ tập luôn kiểu làm màu mè cho đẹp xong lên trả bài bị bà cô trừ điểm ????,2024-05-27 04:47:58
893,có cả chiêu của per trong đấu trường thú nè :))),2021-08-08 12:17:57
894,yêu thế nhè 😍😍😍 có em gái chắc cũng vui lắm,2022-02-03 19:01:59
895,quá ý nghĩa . mình trẻ mà chắc gì làm được vậy,2022-09-19 09:54:04
896,đỉnh vậy luôn hả,2022-04-14 16:24:12
897,nghe bài này đau lòng quá mà,2022-03-12 15:01:44
898,quay vào ô mất lượt :)),2022-03-16 01:19:22
899,chủ như này lại chăm làm vãi =)),2023-12-31 18:32:57
900,nhưng nó cười với đứa khác không phải mày .... 💔,2021-08-17 21:14:38
901,năm nào cũng mua 2 cái đăng ảnh sống ảo xong cất ăn chống đói dần dần :),2023-11-20 05:21:34
902,tốt quá,2024-10-28 00:16:40
903,tao ấn tượng anh đầm hường ghê 😂,2023-04-20 19:01:08
904,thế này lại thành xây nhà cho nhà hàng xóm rồi 😰,2025-01-22 18:40:12
905,dume cho vào bảo tàng làm lồn gì -.- nhà khoa hc đã nghiên cứu sừng tê giác như móng tay của bạn thế sao không đem về mà chữa bênh đụ má rảnh ghê :((,2023-10-16 18:29:25
906,sợ vãi linh hồn,2025-01-22 21:02:51
907,sẽ hấp dẫn hơn khi dưới sông có cá sấu :)) lót dép hóng,2022-12-03 00:21:10
908,"học luật chưa mà nhắc sai về lí ? :3 , có cái nhà đấy là đường của nhà ông à :))",2024-10-11 14:34:00
909,hành vi của người bố có phần nào ảnh hưởng đến đứa con . cô bé cười . không phải vì cô bé mạnh mẽ . mà là cô bé đã bất cần,2024-03-22 23:13:42
910,gặp được em nhưng sẽ chỉ quan tâm và bảo vệ em từ xa,2022-06-06 04:12:42
911,thôi chết . thế thì tao đứt dây thần kinh gây cười rồi,2024-01-20 06:56:00
912,chỉ biết xem và ngậm ngùi lướt qua,2024-06-15 08:19:35
913,tình chỉ đẹp khi còn dang dở lấy nhau rồi nham nhỉ lắm ai ơi ...,2024-05-12 22:10:09
914,"từ nay sẽ không cap màn hình ib nưa , thật tội lỗi tội lỗi",2025-04-09 12:53:41
915,5 năm nữa tao phải đẻ được 3 đứa 😂😂😂,2022-10-06 03:55:44
916,bớt chọc điên tao và bớt leo lên đầu tao ngồi 🙂 hãy để yên cho tao hiền 🙃,2025-04-27 00:29:51
917,add xem ảnh ngoài đời chưa mà nói dume,2025-02-18 08:59:55
918,per mang võng ra không lại tủi không thể ngồi,2025-03-12 05:12:53
919,per ngôn tình luôn ở quanh ta nhưng nó đéo đến với chúng ta 😏,2025-04-29 21:35:45
920,thật là đáng sợ,2024-05-31 17:26:18
921,cảm giác lúc đấy mình quá đáng vãi ra,2024-05-14 12:50:43
922,k phải là trời không cho mày yêu . vì m quá ngulon,2025-05-04 15:09:06
923,đó là một câu chuyện buồn,2021-09-24 04:57:06
924,mặt tao như này ai mê cho nổiiiii,2022-11-19 13:17:08
925,"bạn trai tao cắt tóc xong cái đầu như cái đầu buồi , không lệch vào đâu được 🙂",2025-04-13 19:19:48
926,thế mà cô yến bị phạt có 5 triệu :v,2023-09-27 22:14:44
927,ý nghĩa và đáng suy ngẫm thật,2025-01-22 04:09:45
928,cai lo xô tôi đang xài mỗi ngày,2023-09-12 15:54:01
929,sao giống tôi rứa hỉ ...,2023-08-26 04:01:42
930,vl thánh nào ghép nhạc lầy vãi,2022-04-16 23:06:40
931,cưng thế =)),2023-11-15 15:50:17
932,đồ con ngỗng ngu ngốc 😂,2023-01-02 18:09:48
933,kể cả là câu chuyện không có thật thì nó vẫn là một lời nhắc . sân si cái đầu buồi à .,2023-11-08 02:09:15
934,per thật sự là có cách nào dắt bé đi theo được không ? 😭,2024-04-24 18:40:50
935,rảnh rảnh ngồi cưa bàn với cưa cổ thèn ngồi gần mỗi khi nó ghẹo cũng vui ??,2024-04-09 23:02:56
936,chút mua ... hehe,2021-07-04 20:24:29
937,anh ơi đây này per,2024-07-01 18:14:57
938,"cụ mua cái đoạn đường này chưa cụ , đg nếu không cấm đỗ xe thì người ta có quyền đỗ thôi , ghét nhất cái kiểu coi lòng đg như nhà mình rồi vừa đỗ cái xe vào là ra chửi . dcm",2024-04-28 10:27:26
939,per cách này coi bộ hay nha 😂,2022-01-29 03:23:53
940,thực ra chỉ cần nhập đúng input là được thôi mà :d,2025-06-12 07:22:27
941,per rồi sẽ có 1 ngày vừa cười tao vừa kể chuyện khiến tao rơi nước mắt,2023-10-20 10:51:21
942,cảm thấy bị tổn thương,2024-04-15 01:00:17
943,thần tài cho chủ cửa hàng bán vàng chứ thần tài gì mình đâu,2025-04-15 08:49:50
944,chính xác là con gái xinh auto đáng yêu =)))),2022-07-30 21:24:16
945,cái ông aamir khan đóng phim nao cũng hay và ý nghia het,2021-11-13 15:25:38
946,yêu quá nè nè,2023-11-18 01:13:56
947,"chân ngắn như tao thêm combo mập nữa thì tao đéo nhaỷ đâu , tao thả mình trôi sông luôn cho lẹ 🙄",2023-06-22 08:47:08
948,thực ra em mới đang phải là sự lựa chọn chứ không phải là người được lựa chọn đâu 😌.,2022-10-20 20:12:45
949,per vợ thích bếp ga mini hay loại bếp ga đôi nào 😂😂😂😂,2022-11-10 12:11:28
950,gắp đúng lúc nhưng hình như đúng lúc người ta không muốn y ai ???? đó là 1 câu chuyện buồn,2025-06-10 22:34:55
951,đa ́ người yêuc quá ́,2021-08-27 12:04:31
952,đường của nhà cụ hay sao mà cụ cấm người ta đỗ . sai đâu đã có pháp luật cụ ích kỷ quá đấy .,2025-01-13 16:23:40
953,lêu lêu đồ con nuôi,2023-10-22 22:31:10
954,đã sợ rồi .. cố gắng hí mắt để xa ra để coi như thế nào .. khúc cuối hết hồn dục luôn cái điện thoại :))),2025-02-20 10:43:13
955,"bố đã làm gì mày đâu , con chó này =))",2022-08-10 18:24:26
956,bởi vậy không nên bình luận trên facebook làm gì . nhìu đứa nó nhây cãi lộn mệt người .,2022-04-22 12:14:28
957,nếu diễn viên chính trẻ hơn đẹp hơn đang yêuc hơn thì mình sẽ xem haizz,2025-06-22 03:24:21
958,"nhìn cảnh 2 bố con hôn từ biệt , em bé cũng rướn mặt theo hôn bố mà chảy nước mắt , em bé như thế chắc không biết diễn , đúng là cảnh đẹp quá",2024-02-11 23:24:14
959,lại công cốc rồi . cả thế giới kì vọng,2023-12-26 06:46:20
960,"per bất hạnh thật tao với mày mua bánh ăn chung đi , cóc cần gấu 🤨",2022-12-28 10:04:51
961,nhưng vẫn tồn tại nhiều đứa con gái không như vậy mà ??,2024-02-16 01:36:48
962,thằng biến thái,2023-01-24 02:57:50
963,mình chụp mấy lần liền chả thấy bác sĩ cho mặc lớp áo gì cả 😭😭😭,2025-01-31 16:56:48
964,nhà tao có nhưng nó rỉ sét hết rồi :((,2025-05-23 11:58:13
965,vẫn nhớ ngày đầu . lần đầu em có cảm giác được che chở như vậy :))),2021-11-26 12:41:07
966,chuẩn con mẹ nó cơm oy 😂😂😂,2023-12-28 18:47:34
967,đm y chang mẹ tao chửi tao luôn :),2025-02-09 15:06:37
968,nhìn lại nhớ một thời oanh liệt nay còn đâu 😴 đề bao năm vẫn như vậy . vẫn thích nhất là câu 4 hình học 😊,2022-12-12 16:04:49
969,câu nói quá chuẩn và ý nghĩa 👍,2022-10-22 12:07:11
970,nếu không có khúc cua cuối thì video này ý nghĩa đó chớ 🤣🤣,2024-04-20 06:41:44
971,bọn nè phạt nặng .,2024-07-16 19:51:43
972,thương vlll,2024-01-17 23:16:23
973,coi mà hồi hộp vãi 😂😂😂... nghỉ tới khúc nó nhảy trượt rớt xún chắc bó chửi banh nóc ... v,2023-12-18 16:14:07
974,"nhìn 1 hồi thấy quen quen , ai ngờ đúng thật :)))))))",2024-03-30 04:11:04
975,"đù . tròn ung ủng , chân tay ngẵn cũn như tao nhảy sao",2024-03-29 16:09:59
976,hú hồn chim én :)),2021-09-07 06:40:48
977,phải chi quán đầu tư cái máy hút bụi thì đỡ cho anh ấy quá =))),2023-12-11 00:18:59
978,bị đánh bại bằng đòn mông . nổi ô nhục đến chết cũng không hết nổi,2024-10-01 08:49:20
979,tình yêu là lời nói dối của 1 thằng khùng được tin bởi 1 con ngu 🤣🤣,2022-08-07 13:59:04
980,tao lại sợ ngôn tình quá cơ 😒,2023-09-18 12:36:34
981,mày làm tao buồn đó per ??,2022-11-23 16:38:44
982,đù mé nó ... bơi nhiều quá não rớt mẹ xuống hồ rồi hay gì mấy thằng chó,2022-08-15 18:59:18
983,dume dăm ba cái đứa lông còn chưa mọc đủ bày đặt thể hiện con cặc gì không biết . thêm bà cô giáo óc chó + lão chủ sân nữa,2024-09-25 14:18:54
984,mình cũng một thời gắn bó với nó,2022-04-06 14:34:41
985,đốt cháy túi tiền thì ở nhà cho rồi . xem chi không biết,2022-05-27 12:54:21
986,video này là để động viên mấy đứa chán đời và cuộc sống này rất nhạt ahihi,2022-05-16 16:52:35
987,giỏi thiệt . nể . giọng ở tao khó z mà ông này nói được giỏi 😁,2024-10-21 07:08:34
988,per biết không :))),2024-06-14 03:30:46
989,bình luận gì ông này diễn trò ngày nào đi qua khoảng hơn bốn giờ chiều là gặp,2023-08-09 05:57:03
990,anh thích em rồi đấy 😂,2023-08-29 23:00:46
991,per kỉ niệm nhất là những ngày trốn học cùng nhau đi xem phim 😂😂😂,2022-06-08 21:16:36
992,thằng nào quảng cáo xe vãi thế,2022-01-23 00:25:08
993,chân thành và giản dị . con yêu mến tình cảm của 2 cụ,2023-11-10 18:24:17
994,"má gần nhà có nuôi 1 cặp ngày nào đi ngang nó nhìn thấy nó quay đầu bỏ chạy , con gì mà dữ thấy mẹ hà",2022-06-29 22:41:14
995,ở đâu cũng có người tốt nè anh kkkk,2022-10-27 23:22:10
996,thính thơm không,2023-08-31 01:40:22
997,"đang định đi nhổ răng khôn , nghe được tin này thấy ghê răng 😁",2024-11-28 17:36:55
998,per đẳng cấp nào rồi em,2024-10-26 06:19:48
999,là khi gặp nhau mọi suy nghĩ buồn bực trước đó nhường chỗ cho cậu :)),2025-02-25 15:25:03
1000,"tránh xa nó ra , nó ngáo đó , 8h sáng mà nó đòi đi ngủ là hiểu rồi",2024-06-22 03:05:41
1001,"ok hay quá , dùng điện này thôi",2021-10-23 12:04:12
1002,ờ công nhận đáng sợ vãi 😭,2022-06-15 01:26:06
1003,nhà anh có cơ to nhưng óc anh bằng quả nho !!,2021-12-21 17:05:11
1004,là gặp đúng người nhưng lại chẳng đúng thời điểm . cuối cùng vẫn là chúng ta bỏ lỡ nhau 😥😥😥,2024-07-28 03:34:57
1005,moẹ s tuổi thơ của tôi toàn găp phải thằng mất dạy . toàn đánh với bắt nạt các b nữ . đm thằng per với thằng per lơn . tau vẫn nhớ,2023-12-05 09:46:26
1006,"lớn lên rồi ta sẽ tự hiểu .. "" tại sao ngày đó cha mẹ thế này thế kia với ta "" ...",2024-09-25 00:50:35
1007,per xem đi haha,2021-07-07 12:15:11
1008,"các chuỵ của iemm hoang sury lưu cẩm ly vui quá cơ , ghét nhau lắm có yêu thương gì đâu 😆😁😁😁",2022-06-06 13:10:48
1009,sớm muộn củng chết đuối à ;))),2023-08-28 14:52:15
1010,dume nó hết con mẹ nó hồn ....😭😭😭😭,2021-09-07 15:03:14
1011,per đã thích phá game còn thích hổ báo,2025-05-22 07:54:47
1012,"trời mẹ phim gì vậy thớt ơi , cười ná thở",2023-07-24 18:29:34
1013,mỗi lần tao ăn đu đủ bằng thìa thì bố tao lại chửi tao . bố tao bảo loại mày ăn đu đủ không cần thìa đâu .,2025-06-15 01:22:18
1014,tôm này vào là nó diệt hết tôm bản địa luôn,2023-08-12 00:42:52
1015,lớp tao thì học nhau 3 năm chụp kỉ yếu nói : đéo có tiền đi chụp . địt mẹ mấy con mặt lồn . quá đen khi học còn mấy con đấy,2022-12-19 12:30:33
1016,"tại cái gậy thôi , còn đâu là vẫn đẹp",2021-10-28 19:41:00
1017,em tìm link phim mà sao nó ra phim khác chứ không phải phim này zay mọi người 😞,2023-02-06 02:08:04
1018,hàng nhà tao cắt tóc xong thì tao cười như con điên từ sáng đến tối =)))),2024-04-05 19:23:11
1019,buồn cô lắm,2023-12-06 04:51:20
1020,đứng trụ điện mới lạ chứ,2023-07-15 18:19:16
1021,"cái kết thật bất ngờ , không thể đoán được vậy",2024-07-23 07:44:40
1022,per đừng lầm tưởng,2022-10-25 15:46:32
1023,mẹ mày đã đánh mày tan xác chưa . phải tao thì mẹ tao cho nhừ tử luôn rồi ??,2022-01-27 23:28:59
1024,gớm không tưởng,2022-12-03 11:34:46
1025,vẫn ế bền vững,2024-02-21 03:46:40
1026,lâu quá mới nghe lại bài này buồn thế,2021-08-20 07:33:40
1027,để con mẹ mày tiếng bình thường nghe cho dễ . lại còn làm đéo đéo,2025-06-16 20:54:34
1028,nếu chịu khó đặt vào hoàn cảnh của nhau mà sống thì cuộc sống đơn giản hơn rồi đó,2021-10-28 18:33:18
1029,ngày buồn hôm ấy tôi cũng là người rời khỏi lớp cuối cùng .!!!,2023-09-03 13:06:56
1030,mong manh dể vở 😂😂,2023-05-17 00:24:12
1031,xem xong video tự thấy mình còn không bằng con chó ...,2023-04-17 00:20:14
1032,lấy tiền tỷ mat phạt có 5tr thôi á ?,2022-06-27 20:22:32
1033,khôn lõi đời à ? chừa này,2022-10-11 03:28:03
1034,"đây là 1 câu chuyện buồn đó , đừng có haha nha per",2024-06-15 22:39:10
1035,thế là .... nổi tiếng sao ?,2024-02-19 18:40:58
1036,"khi bạn làm con b sẽ khóc , nhưng khi bạn đã làm cha mẹ bạn sẽ thấy đau lòng .",2022-04-12 08:21:07
1037,tao thích vẽ . nhưng vẽ xấu từ đó chuyển hẳn sang mê chụp ảnh .,2022-09-19 01:20:17
1038,per đấy móng tay dài nhất thế giới đấy,2023-03-26 20:33:32
1039,vừa đi về ?? mưa sấp mặt,2025-02-12 11:26:25
1040,thức ăn cho chó lúc nào cũng ngon :))))))))))),2022-10-03 19:35:08
1041,đụ thế kia thì có khác nào mua cái bánh mà bị đứa bán hàng nó tạt cho gáo nước lạnh đâu 🙄,2025-03-12 01:39:45
1042,bạn có bố thật hạnh phúc,2023-07-06 04:14:51
1043,ừ thì là chuyện cổ tích . cháu đang đi đường thẳng gặp mấy chú thì phải rẽ ngang . 😢😢,2025-06-15 14:34:00
1044,per tôi có 1 thằng bạn lúc nào cũng chỉ lo dìm hàng chiều cao của tôi thôi .,2022-01-05 04:28:48
1045,per bảo này mày không được đi chơi đêm nhé,2023-07-12 13:02:14
1046,tao sẽ lấy hết tất cả các nick clone tao có phẫn nộ cái vid này 🙂,2021-08-10 04:31:25
1047,con nhà người ta kbh làm bố mẹ mình thất vọng 😪,2021-12-27 15:37:37
1048,lụm điều cho ba má . 2 ngàn 1 ngày bỏ heo đất . thằng hàng xóm vô trộm mất . khóc lóc mấy ngày .,2023-01-26 15:20:24
1049,cảm thấy mình thất bại :((,2023-02-14 08:05:26
1050,vỉa hè to thế vẫn còn muốn ăn cả ồ hố nữa hả =)),2025-06-07 10:09:35
1051,mơ chứ còn gì nữa 🙃,2022-08-14 08:19:25
1052,cách người ta phản ứng cũng văn minh ghê ❤️,2023-10-16 13:29:51
1053,giống như thổi khí vào bong bóng đến một lúc nào đó thì nó phát nổ,2021-10-13 20:34:06
1054,ngu hết phần thiên hạ,2022-05-30 05:42:05
1055,gặp tao tao thuê giang hồ tới chém hết cả nhà nó luôn,2022-02-05 23:10:19
1056,cười vãi ???????? mặt con bé cũng hài ghê,2022-08-17 23:23:43
1057,vn là vậy . bn công chăm sóc của tao đổ sông đổ biển .,2024-03-23 04:22:04
1058,"per 😥 cảm thấy tội lỗi quá , từ nay không chụp nữa thiệt luôn",2023-02-14 03:48:07
1059,((= nói cái này quá là bình thường luôn không đến mức phải xù lông nói là cười nhạo đâu ạ,2022-07-19 04:18:10
1060,😭😭😭 sinh lão bệnh tử hẹn gặp kiếp sau,2024-11-08 16:41:36
1061,"có ai nhìn thấy hình như người đàn ông này đang rất đau khổ không nhỉ ? mình nhận thấy hình như ông ấy đang rất đau khổ , mà không thể or không muốn nói ra .",2023-11-10 16:18:28
1062,tưởng tao sợ ư từ cái lần mày dọa rắn tao và tao rơi điện thoại cuối cùng vỡ màn hình là tao đéo sợ nữa nhớ,2024-09-23 11:51:50
1063,bình thương tao hay cười lắm . nhưng khi tức tên ... tao lại khóc . quá yếu đuối,2024-09-21 18:37:16
1064,cái loại ngu si này nên nhốt nó tù chung thân lao động công ích cho nhà tù để giúp ích lại những cái nó đã phá hoại,2023-11-02 02:55:05
1065,smart phone thành cục gạch là có thật luôn hả ??,2024-06-27 12:33:59
1066,"thật là romantic , mà mà mà ... sao nghĩ tới cảnh động phòng hoa chúc tao thấy nhột nhột lỗ đít 😧😧",2024-08-31 12:32:04
1067,tưởng mai đi họp phụ huynh mới bị u ám . ai ngờ hôm nay mới biết điểm anh 9 . 5 thôi đã u ám rồi :),2024-01-12 12:04:52
1068,năm nay tao không còn cảm thấy cô đơn và mỏi chân nữa ... vì tao được ngồi mát và ăn ké socola of bọn có người yêu 😁😂...# mun 😘,2022-07-20 10:29:03
1069,vừa đây về đông kinh hồn càng về đêm càng đông,2023-12-19 04:55:10
1070,con bé xinh thế,2022-10-08 17:52:23
1071,per b trà ơi . năm nay là pải mạnh dạn và bất chấp nhé 🤣🤣🤣,2024-04-13 09:32:43
1072,tình yêu là sự mù quáng mà hix,2023-02-22 03:44:34
1073,per làm gì quên được kkkkk,2021-08-10 08:38:08
1074,"đừng bao giờ sợ trở thành chính mình , bạn hãy nhớ bản gốc luôn có giá trị hơn bản sao",2023-08-15 15:08:57
1075,per tao cứ thấy giống giống mày :))))),2022-06-01 09:19:06
1076,tài năng sáng tạo vẩy bút thôi cũng là nghệ thuật,2022-06-28 20:39:12
1077,sao nỡ lòng nào khiển trách bác ấy . còn họp kiểm điểm nữa . tội quá .,2023-03-05 00:39:19
1078,nhìn đẹp quá đi mất,2021-12-10 15:49:22
1079,từ nay tôi quết định nuôi dưỡng con chim tôi tới già . và tôi mong được unesco công nhận kỳ quan thứ 8 của thế giới,2025-05-10 17:17:38
1080,tự bỏ tiền ra trồng tự cạo mủ cho chắc củ,2021-10-11 12:34:27
1081,giống y con bạn tao :))) mặc dù nó không phải gvien hay gì cả nhưng nó khá trẻ trâu,2021-07-28 21:31:16
1082,chắc chưa biết đến trụ đèn đỏ nằm ngay chân cầu :),2022-07-09 19:32:39
1083,chưa bao giờ còn yêu nhiều hơn thế 😍😍 bởi cha mẹ cho tôi tất cả,2023-06-04 19:01:14
1084,nguy hiểm thật,2025-04-23 17:09:50
1085,nhìn dáng đi mà nhớ ông nội 😞,2021-08-11 05:15:48
1086,đi chơi còn bỏ quên cả não ấy,2022-12-09 01:56:52
1087,tuổi trẻ tài cao mà :)))))))),2023-04-21 05:11:33
1088,ng anh em thiện lành đã rời việt nam . sayy goodbye 🌸,2022-03-13 12:36:00
1089,đau đớn quá sao phải tham mấy đồng tiền đó nhỉ,2022-12-10 05:14:20
1090,họ hành động quá đẹp,2022-01-31 05:23:45
1091,chuẩn không cần chỉnh,2023-09-30 04:03:18
1092,per hãy gặp nhau nói bằng mồm từ tỏ tình đến chia tay để không bị cap gửi cho hội chị em =)))))))),2022-01-13 09:25:59
1093,em ấy còn cười được chứng tỏ em rất mạnh mẽ,2022-04-10 04:58:05
1094,sao giốg với mình v . nhưg mình từ bỏ rồi người ta hình như cũng có người khác . từ đầu là do mình ảo tưởg thôi giờ thì tỉnh đi cô gái ạ,2022-09-22 23:47:18
1095,đọc cái mà cười rớt cả hàm .... cuộc đọ sức giữa xe lửa và ô tô,2025-02-26 00:32:58
1096,chính xác ! chỉ cần đồng nghiệp tốt thì mọi ngày đi làm đều vui 😊😊😊,2021-09-06 21:02:14
1097,haizzz ... thế là chưa có kq gì tốt đẹp cả ..,2022-11-20 16:54:37
1098,"giờ bà già lắm rồi , nhổ sợ hết tóc , nghĩ tao lại thấy buồn quá 😞😞",2021-12-12 03:10:23
1099,"ôiii vãi , dume nhìn thôi tao đã sợ rồi . từ nhện nhỏ đến nhện to không con nào là tao không sợ :((",2023-10-10 15:51:56
1100,xã hội giờ càng ít nói như tao thì càng ngoan hiền,2023-04-19 01:53:16
1101,mong ông bà được nhiu sức khỏe,2023-10-18 13:30:24
1102,đáng yêuc quá,2023-08-14 05:27:44
1103,đúng là vàng trắng .. nhưng mà trắng tay :(((,2021-07-18 02:46:36
1104,ý tưởng hay đáy chứ,2022-01-15 15:09:12
1105,bộ phim đáng xem đó mấy man,2022-02-28 07:28:22
1106,ơ thế chưa ai dẫn ngài trump đi ăn bún đậu mắm tôm hả ?,2024-04-05 16:00:22
1107,chắc chắn người pháp sẽ khôi phục lại được . tin là như thế,2021-11-15 09:17:26
1108,phim này ý nghĩa lắm,2024-04-10 06:24:08
1109,như chết đi sống lại 🙂,2021-12-09 17:34:51
1110,"hôm bữa 2 bình siro dâu thấy tiếc , nay bình mật ong còn tiếc hơn",2023-07-30 01:11:04
